"uid","time","stale_time","source_uid","object_uid","event_point","raw_event"
"756edf22-f33c-40da-a6bd-64acbbcdaee5",2025-07-08 04:30:50.024,2025-07-08 04:31:01.412,vorpal-service,"0_373",POINT (35.363907 30.923277),"{""how"": null, ""uid"": ""6a183ead-8d5a-48a4-ab5a-47a6d2742761"", ""time"": ""2025-07-08T04:30:50.024624Z"", ""type"": ""target"", ""point"": {""ce"": 275.691986, ""le"": null, ""hae"": null, ""lat"": 30.923277, ""lon"": 35.363907}, ""stale"": ""2025-07-08T04:31:01.412021Z"", ""start"": ""2025-07-08T04:30:51.412017Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_373"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2426.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 29.565397, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"10f69692-1e06-478d-b8c4-2e446ea3f027",2025-07-08 04:30:50.862,2025-07-08 04:31:03.080,vorpal-service,"0_370",POINT (35.377785 30.929541),"{""how"": null, ""uid"": ""d8572b1b-dcac-4dbe-9c33-d8aa4b7e5c02"", ""time"": ""2025-07-08T04:30:50.862633Z"", ""type"": ""target"", ""point"": {""ce"": 26.941652, ""le"": null, ""hae"": null, ""lat"": 30.929541, ""lon"": 35.377785}, ""stale"": ""2025-07-08T04:31:03.080833Z"", ""start"": ""2025-07-08T04:30:53.080828Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2451.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 265.583801, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
baf0f32e-4995-4a98-889a-559090a909d4,2025-07-08 04:30:55.422,2025-07-08 04:31:06.925,vorpal-service,"0_370",POINT (35.377602 30.930328),"{""how"": null, ""uid"": ""5c5f8efc-f97a-4b37-91d2-c56bf90a85e2"", ""time"": ""2025-07-08T04:30:55.422629Z"", ""type"": ""target"", ""point"": {""ce"": 8.758575, ""le"": null, ""hae"": null, ""lat"": 30.930328, ""lon"": 35.377602}, ""stale"": ""2025-07-08T04:31:06.925475Z"", ""start"": ""2025-07-08T04:30:56.925472Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 40MHz on 2455.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 259.459778, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"9f075210-bef5-47e7-8ed3-bc2cea3a2e5e",2025-07-08 04:30:59.822,2025-07-08 04:31:10.250,vorpal-service,"0_369",POINT (35.377773 30.929554),"{""how"": null, ""uid"": ""0dc894b0-ac0f-4eb4-a8d9-e7d2bc6ceb20"", ""time"": ""2025-07-08T04:30:59.822611Z"", ""type"": ""target"", ""point"": {""ce"": 33.576988, ""le"": null, ""hae"": null, ""lat"": 30.929554, ""lon"": 35.377773}, ""stale"": ""2025-07-08T04:31:10.250002Z"", ""start"": ""2025-07-08T04:31:00.249997Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 265.627747, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
ec242d67-3a7c-43c7-ab71-661304bf65ed,2025-07-08 04:31:04.462,2025-07-08 04:31:16.463,vorpal-service,"0_369",POINT (35.377632 30.930277),"{""how"": null, ""uid"": ""de4c79da-279a-42cc-bcb0-266e7d7ac1a4"", ""time"": ""2025-07-08T04:31:04.462636Z"", ""type"": ""target"", ""point"": {""ce"": 7.721249, ""le"": null, ""hae"": null, ""lat"": 30.930277, ""lon"": 35.377632}, ""stale"": ""2025-07-08T04:31:16.463259Z"", ""start"": ""2025-07-08T04:31:06.463253Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2451.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 242.135941, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
e31d1de8-87b9-45ac-b2ac-3aa8601363b2,2025-07-08 04:30:50.344,2025-07-08 04:31:02.610,vorpal-service,"0_369",POINT (35.377785 30.930443),"{""how"": null, ""uid"": ""dc2346a4-571b-4be4-b3d7-1b98b65c21a5"", ""time"": ""2025-07-08T04:30:50.344604Z"", ""type"": ""target"", ""point"": {""ce"": 13.066727, ""le"": null, ""hae"": null, ""lat"": 30.930443, ""lon"": 35.377785}, ""stale"": ""2025-07-08T04:31:02.610628Z"", ""start"": ""2025-07-08T04:30:52.610624Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2436.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 36.423912, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
a0ba2140-bedd-4d46-b748-efbd354cc22c,2025-07-08 04:30:54.862,2025-07-08 04:31:05.954,vorpal-service,"0_369",POINT (35.377602 30.930328),"{""how"": null, ""uid"": ""e37c0829-8d6b-47a0-9ee4-49999ebf9130"", ""time"": ""2025-07-08T04:30:54.862611Z"", ""type"": ""target"", ""point"": {""ce"": 8.136632, ""le"": null, ""hae"": null, ""lat"": 30.930328, ""lon"": 35.377602}, ""stale"": ""2025-07-08T04:31:05.954925Z"", ""start"": ""2025-07-08T04:30:55.954920Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2436.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 250.971756, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
a1831e38-bae4-4cea-9732-16891d3a344a,2025-07-08 04:30:56.114,2025-07-08 04:31:07.068,vorpal-service,"0_369",POINT (35.376537 30.929419),"{""how"": null, ""uid"": ""6a156a69-ca7d-47f9-9d00-94273c2170b2"", ""time"": ""2025-07-08T04:30:56.114381Z"", ""type"": ""target"", ""point"": {""ce"": 32.560673, ""le"": null, ""hae"": null, ""lat"": 30.929419, ""lon"": 35.376537}, ""stale"": ""2025-07-08T04:31:07.068731Z"", ""start"": ""2025-07-08T04:30:57.068726Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5827.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 31.665697, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
c3626494-3c33-4f0a-9a19-dcff3f2675a1,2025-07-08 04:30:59.102,2025-07-08 04:31:11.236,vorpal-service,"0_370",POINT (35.377602 30.930325),"{""how"": null, ""uid"": ""47bfd9dd-b972-4cbd-9e54-f1fea325e9bd"", ""time"": ""2025-07-08T04:30:59.102622Z"", ""type"": ""target"", ""point"": {""ce"": 8.856415, ""le"": null, ""hae"": null, ""lat"": 30.930325, ""lon"": 35.377602}, ""stale"": ""2025-07-08T04:31:11.236979Z"", ""start"": ""2025-07-08T04:31:01.236974Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2426.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 263.774689, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"0d07c35c-5c9c-422c-9b1e-7dcf072982ff",2025-07-08 04:31:09.702,2025-07-08 04:31:21.347,vorpal-service,"0_369",POINT (35.37775 30.930424),"{""how"": null, ""uid"": ""46e6e28f-e23c-46c9-823c-64d9ebcbbd34"", ""time"": ""2025-07-08T04:31:09.702626Z"", ""type"": ""target"", ""point"": {""ce"": 13.279423, ""le"": null, ""hae"": null, ""lat"": 30.930424, ""lon"": 35.37775}, ""stale"": ""2025-07-08T04:31:21.347775Z"", ""start"": ""2025-07-08T04:31:11.347771Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2445.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 37.106506, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
f655aa59-d494-45d9-8905-364b859f3e2d,2025-07-08 04:30:50.024,2025-07-08 04:31:01.412,vorpal-service,"0_373",POINT (35.363907 30.923277),"{""how"": null, ""uid"": ""75af69ec-c8fd-428d-95f7-59c3dcf88fb5"", ""time"": ""2025-07-08T04:30:50.024624Z"", ""type"": ""target"", ""point"": {""ce"": 275.691986, ""le"": null, ""hae"": null, ""lat"": 30.923277, ""lon"": 35.363907}, ""stale"": ""2025-07-08T04:31:01.412021Z"", ""start"": ""2025-07-08T04:30:51.412017Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_373"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2426.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 29.565397, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
b36431f0-056a-48ae-8876-d748aa7adba7,2025-07-08 04:30:50.344,2025-07-08 04:31:02.610,vorpal-service,"0_369",POINT (35.377785 30.930443),"{""how"": null, ""uid"": ""58bb4dea-113a-4cb9-8509-44cc17ebd320"", ""time"": ""2025-07-08T04:30:50.344604Z"", ""type"": ""target"", ""point"": {""ce"": 13.066727, ""le"": null, ""hae"": null, ""lat"": 30.930443, ""lon"": 35.377785}, ""stale"": ""2025-07-08T04:31:02.610628Z"", ""start"": ""2025-07-08T04:30:52.610624Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2436.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 36.423912, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"061c886c-ddcd-434d-9796-b415536edf8e",2025-07-08 04:30:50.862,2025-07-08 04:31:03.080,vorpal-service,"0_370",POINT (35.377785 30.929541),"{""how"": null, ""uid"": ""37c0235b-0152-4f94-b7ff-513ccba64f9b"", ""time"": ""2025-07-08T04:30:50.862633Z"", ""type"": ""target"", ""point"": {""ce"": 26.941652, ""le"": null, ""hae"": null, ""lat"": 30.929541, ""lon"": 35.377785}, ""stale"": ""2025-07-08T04:31:03.080833Z"", ""start"": ""2025-07-08T04:30:53.080828Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2451.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 265.583801, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"3539cb74-d2c4-4f5b-808c-7f476a336bb3",2025-07-08 04:30:50.024,2025-07-08 04:31:01.412,vorpal-service,"0_373",POINT (35.363907 30.923277),"{""how"": null, ""uid"": ""537f0c9e-0be9-43d9-8a6c-96b36f2ec037"", ""time"": ""2025-07-08T04:30:50.024624Z"", ""type"": ""target"", ""point"": {""ce"": 275.691986, ""le"": null, ""hae"": null, ""lat"": 30.923277, ""lon"": 35.363907}, ""stale"": ""2025-07-08T04:31:01.412021Z"", ""start"": ""2025-07-08T04:30:51.412017Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_373"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2426.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 29.565397, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"56f726dd-65f4-4887-9913-c930ea55c55a",2025-07-08 04:30:50.344,2025-07-08 04:31:02.610,vorpal-service,"0_369",POINT (35.377785 30.930443),"{""how"": null, ""uid"": ""310547b7-ba49-49a0-ad78-2542e7b60d9d"", ""time"": ""2025-07-08T04:30:50.344604Z"", ""type"": ""target"", ""point"": {""ce"": 13.066727, ""le"": null, ""hae"": null, ""lat"": 30.930443, ""lon"": 35.377785}, ""stale"": ""2025-07-08T04:31:02.610628Z"", ""start"": ""2025-07-08T04:30:52.610624Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2436.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 36.423912, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"34764d5b-2170-4cea-b9ca-51fc367c0db5",2025-07-08 04:30:50.862,2025-07-08 04:31:03.080,vorpal-service,"0_370",POINT (35.377785 30.929541),"{""how"": null, ""uid"": ""81217f29-c858-4d57-a4d8-91be233803c4"", ""time"": ""2025-07-08T04:30:50.862633Z"", ""type"": ""target"", ""point"": {""ce"": 26.941652, ""le"": null, ""hae"": null, ""lat"": 30.929541, ""lon"": 35.377785}, ""stale"": ""2025-07-08T04:31:03.080833Z"", ""start"": ""2025-07-08T04:30:53.080828Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2451.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 265.583801, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
f72ce826-d62a-47f0-a89a-9b4fac347631,2025-07-08 04:30:54.862,2025-07-08 04:31:05.954,vorpal-service,"0_369",POINT (35.377602 30.930328),"{""how"": null, ""uid"": ""fed560d2-6092-4381-8860-12cfdfca543c"", ""time"": ""2025-07-08T04:30:54.862611Z"", ""type"": ""target"", ""point"": {""ce"": 8.136632, ""le"": null, ""hae"": null, ""lat"": 30.930328, ""lon"": 35.377602}, ""stale"": ""2025-07-08T04:31:05.954925Z"", ""start"": ""2025-07-08T04:30:55.954920Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2436.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 250.971756, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
aefdbe22-f809-4dd9-a393-887a5cc632c8,2025-07-08 04:30:55.422,2025-07-08 04:31:06.925,vorpal-service,"0_370",POINT (35.377602 30.930328),"{""how"": null, ""uid"": ""fc1cccdd-0f1c-4a65-87bb-3b53790901ce"", ""time"": ""2025-07-08T04:30:55.422629Z"", ""type"": ""target"", ""point"": {""ce"": 8.758575, ""le"": null, ""hae"": null, ""lat"": 30.930328, ""lon"": 35.377602}, ""stale"": ""2025-07-08T04:31:06.925475Z"", ""start"": ""2025-07-08T04:30:56.925472Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 40MHz on 2455.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 259.459778, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
f93a56d1-3901-4f19-95d7-56421ec39748,2025-07-08 04:30:56.114,2025-07-08 04:31:07.068,vorpal-service,"0_369",POINT (35.376537 30.929419),"{""how"": null, ""uid"": ""e51d46e4-28a5-484e-bd52-4d7739830539"", ""time"": ""2025-07-08T04:30:56.114381Z"", ""type"": ""target"", ""point"": {""ce"": 32.560673, ""le"": null, ""hae"": null, ""lat"": 30.929419, ""lon"": 35.376537}, ""stale"": ""2025-07-08T04:31:07.068731Z"", ""start"": ""2025-07-08T04:30:57.068726Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5827.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 31.665697, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"6a0be2ed-eb0a-4fb5-8dd9-ff00d07ee2c4",2025-07-08 04:30:59.822,2025-07-08 04:31:10.250,vorpal-service,"0_369",POINT (35.377773 30.929554),"{""how"": null, ""uid"": ""cd2e4db2-6988-437c-9ad2-ebd1724a879c"", ""time"": ""2025-07-08T04:30:59.822611Z"", ""type"": ""target"", ""point"": {""ce"": 33.576988, ""le"": null, ""hae"": null, ""lat"": 30.929554, ""lon"": 35.377773}, ""stale"": ""2025-07-08T04:31:10.250002Z"", ""start"": ""2025-07-08T04:31:00.249997Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 265.627747, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
d829f900-0405-4d61-be00-66eb809578dd,2025-07-08 04:30:59.102,2025-07-08 04:31:11.236,vorpal-service,"0_370",POINT (35.377602 30.930325),"{""how"": null, ""uid"": ""6f4edef8-b3ff-4b90-a64d-e777dac10ef5"", ""time"": ""2025-07-08T04:30:59.102622Z"", ""type"": ""target"", ""point"": {""ce"": 8.856415, ""le"": null, ""hae"": null, ""lat"": 30.930325, ""lon"": 35.377602}, ""stale"": ""2025-07-08T04:31:11.236979Z"", ""start"": ""2025-07-08T04:31:01.236974Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2426.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 263.774689, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"8be9c610-15bf-4db5-add8-49fc0aad50f7",2025-07-08 04:30:54.862,2025-07-08 04:31:05.954,vorpal-service,"0_369",POINT (35.377602 30.930328),"{""how"": null, ""uid"": ""327745db-60cc-4adf-9d54-412d8e124302"", ""time"": ""2025-07-08T04:30:54.862611Z"", ""type"": ""target"", ""point"": {""ce"": 8.136632, ""le"": null, ""hae"": null, ""lat"": 30.930328, ""lon"": 35.377602}, ""stale"": ""2025-07-08T04:31:05.954925Z"", ""start"": ""2025-07-08T04:30:55.954920Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2436.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 250.971756, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"4f41c0e5-f399-45e8-931b-94675cc01d32",2025-07-08 04:30:55.422,2025-07-08 04:31:06.925,vorpal-service,"0_370",POINT (35.377602 30.930328),"{""how"": null, ""uid"": ""41f85aca-d011-462f-886d-df87809c59a0"", ""time"": ""2025-07-08T04:30:55.422629Z"", ""type"": ""target"", ""point"": {""ce"": 8.758575, ""le"": null, ""hae"": null, ""lat"": 30.930328, ""lon"": 35.377602}, ""stale"": ""2025-07-08T04:31:06.925475Z"", ""start"": ""2025-07-08T04:30:56.925472Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 40MHz on 2455.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 259.459778, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
c4b86ba7-e1bf-4fb3-b39c-1622a99133fe,2025-07-08 04:30:56.114,2025-07-08 04:31:07.068,vorpal-service,"0_369",POINT (35.376537 30.929419),"{""how"": null, ""uid"": ""0c2a7e75-f126-4987-8275-ad7c8926dc86"", ""time"": ""2025-07-08T04:30:56.114381Z"", ""type"": ""target"", ""point"": {""ce"": 32.560673, ""le"": null, ""hae"": null, ""lat"": 30.929419, ""lon"": 35.376537}, ""stale"": ""2025-07-08T04:31:07.068731Z"", ""start"": ""2025-07-08T04:30:57.068726Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5827.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 31.665697, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"1db27990-ecb5-4007-b6ed-d0373653f74f",2025-07-08 04:30:59.822,2025-07-08 04:31:10.250,vorpal-service,"0_369",POINT (35.377773 30.929554),"{""how"": null, ""uid"": ""eaa07cc3-5fbb-456e-b853-6bee86822f25"", ""time"": ""2025-07-08T04:30:59.822611Z"", ""type"": ""target"", ""point"": {""ce"": 33.576988, ""le"": null, ""hae"": null, ""lat"": 30.929554, ""lon"": 35.377773}, ""stale"": ""2025-07-08T04:31:10.250002Z"", ""start"": ""2025-07-08T04:31:00.249997Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 265.627747, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"74c5f097-f5da-48e3-bfdc-52c0e6dee023",2025-07-08 04:30:59.102,2025-07-08 04:31:11.236,vorpal-service,"0_370",POINT (35.377602 30.930325),"{""how"": null, ""uid"": ""7fdbff4f-ae32-472b-8454-7c3c9f6e8ff4"", ""time"": ""2025-07-08T04:30:59.102622Z"", ""type"": ""target"", ""point"": {""ce"": 8.856415, ""le"": null, ""hae"": null, ""lat"": 30.930325, ""lon"": 35.377602}, ""stale"": ""2025-07-08T04:31:11.236979Z"", ""start"": ""2025-07-08T04:31:01.236974Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2426.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 263.774689, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
