"uid","time","stale_time","source_uid","object_uid","event_point","raw_event"
def6b1ad-21da-4b59-b0ac-c43f5046cf32,2025-07-10 07:03:55.342,2025-07-10 07:04:06.851,vorpal-service,"0_535",POINT (35.37674 30.929541),"{""how"": null, ""uid"": ""7f7e5947-217c-4098-b4fc-d05da852e4c4"", ""time"": ""2025-07-10T07:03:55.342758Z"", ""type"": ""target"", ""point"": {""ce"": 19.431297, ""le"": null, ""hae"": null, ""lat"": 30.929541, ""lon"": 35.37674}, ""stale"": ""2025-07-10T07:04:06.851386Z"", ""start"": ""2025-07-10T07:03:56.851381Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5757.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 38.293983, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
f87d5e69-2311-4d06-b628-6be33b64c459,2025-07-10 07:03:56.754,2025-07-10 07:04:08.350,vorpal-service,"0_535",POINT (35.373436 30.929068),"{""how"": null, ""uid"": ""907037e0-c7b8-469b-81b1-0135d81d5ca7"", ""time"": ""2025-07-10T07:03:56.754530Z"", ""type"": ""target"", ""point"": {""ce"": 44.12027, ""le"": null, ""hae"": null, ""lat"": 30.929068, ""lon"": 35.373436}, ""stale"": ""2025-07-10T07:04:08.350556Z"", ""start"": ""2025-07-10T07:03:58.350550Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5827.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 231.207428, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
c1de0c32-5579-47f5-8742-6425d9b1e7ec,2025-07-10 07:03:56.754,2025-07-10 07:04:08.350,vorpal-service,"0_535",POINT (35.373436 30.929068),"{""how"": null, ""uid"": ""e28c4351-d2d5-4780-b019-a42b6e16f882"", ""time"": ""2025-07-10T07:03:56.754530Z"", ""type"": ""target"", ""point"": {""ce"": 44.12027, ""le"": null, ""hae"": null, ""lat"": 30.929068, ""lon"": 35.373436}, ""stale"": ""2025-07-10T07:04:08.350556Z"", ""start"": ""2025-07-10T07:03:58.350550Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5827.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 231.207428, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"230b8f7a-0bc4-470c-a4ce-ea80763f2029",2025-07-10 07:03:56.754,2025-07-10 07:04:08.350,vorpal-service,"0_535",POINT (35.373436 30.929068),"{""how"": null, ""uid"": ""4e2f2546-52db-4ee5-ad20-fa9f4433eaaf"", ""time"": ""2025-07-10T07:03:56.754530Z"", ""type"": ""target"", ""point"": {""ce"": 44.12027, ""le"": null, ""hae"": null, ""lat"": 30.929068, ""lon"": 35.373436}, ""stale"": ""2025-07-10T07:04:08.350556Z"", ""start"": ""2025-07-10T07:03:58.350550Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5827.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 231.207428, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"121aef23-7967-42b1-b9a7-63850632199f",2025-07-10 07:09:05.778,2025-07-10 07:09:16.418,vorpal-service,"0_537",POINT (35.372276 31.039061),"{""how"": null, ""uid"": ""35b26845-af75-4f0c-ae80-ae503191a117"", ""time"": ""2025-07-10T07:09:05.778225Z"", ""type"": ""target"", ""point"": {""ce"": 38.205387, ""le"": null, ""hae"": null, ""lat"": 31.039061, ""lon"": 35.372276}, ""stale"": ""2025-07-10T07:09:16.418392Z"", ""start"": ""2025-07-10T07:09:06.418359Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_537"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5745.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -10.094722, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
accd032e-1664-4f50-bb1b-3c9e2b381423,2025-07-10 07:09:05.778,2025-07-10 07:09:16.418,vorpal-service,"0_537",POINT (35.372276 31.039061),"{""how"": null, ""uid"": ""ec842903-ba9f-4ffb-9708-03d2a07c8d98"", ""time"": ""2025-07-10T07:09:05.778225Z"", ""type"": ""target"", ""point"": {""ce"": 38.205387, ""le"": null, ""hae"": null, ""lat"": 31.039061, ""lon"": 35.372276}, ""stale"": ""2025-07-10T07:09:16.418392Z"", ""start"": ""2025-07-10T07:09:06.418359Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_537"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5745.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -10.094722, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"799e3cff-c466-45ad-abd2-d6a9b6a4f925",2025-07-10 07:09:05.778,2025-07-10 07:09:16.418,vorpal-service,"0_537",POINT (35.372276 31.039061),"{""how"": null, ""uid"": ""31f8e263-e640-462f-b437-4a3d0703ec3f"", ""time"": ""2025-07-10T07:09:05.778225Z"", ""type"": ""target"", ""point"": {""ce"": 38.205387, ""le"": null, ""hae"": null, ""lat"": 31.039061, ""lon"": 35.372276}, ""stale"": ""2025-07-10T07:09:16.418392Z"", ""start"": ""2025-07-10T07:09:06.418359Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_537"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5745.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -10.094722, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
fe7cffa3-fde0-4d48-a115-f8f62ba255ec,2025-07-10 07:09:57.632,2025-07-10 07:10:09.466,vorpal-service,"0_537",POINT (35.371181 31.040045),"{""how"": null, ""uid"": ""1506a035-ad08-4b86-8602-98e04135c815"", ""time"": ""2025-07-10T07:09:57.632719Z"", ""type"": ""target"", ""point"": {""ce"": 55.582333, ""le"": null, ""hae"": null, ""lat"": 31.040045, ""lon"": 35.371181}, ""stale"": ""2025-07-10T07:10:09.466632Z"", ""start"": ""2025-07-10T07:09:59.466626Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_537"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5756.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -63.623623, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
c194dec2-8bd2-407f-861d-05f9bf821d9c,2025-07-10 07:09:57.632,2025-07-10 07:10:09.466,vorpal-service,"0_537",POINT (35.371181 31.040045),"{""how"": null, ""uid"": ""509f9966-8ac3-44a9-b2cd-3aa67e6117b4"", ""time"": ""2025-07-10T07:09:57.632719Z"", ""type"": ""target"", ""point"": {""ce"": 55.582333, ""le"": null, ""hae"": null, ""lat"": 31.040045, ""lon"": 35.371181}, ""stale"": ""2025-07-10T07:10:09.466632Z"", ""start"": ""2025-07-10T07:09:59.466626Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_537"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5756.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -63.623623, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"1dea092f-ffd4-489b-99ca-93b67feb440b",2025-07-10 07:09:57.632,2025-07-10 07:10:09.466,vorpal-service,"0_537",POINT (35.371181 31.040045),"{""how"": null, ""uid"": ""474dbdd0-c147-48fc-b587-d8bb62d52a3c"", ""time"": ""2025-07-10T07:09:57.632719Z"", ""type"": ""target"", ""point"": {""ce"": 55.582333, ""le"": null, ""hae"": null, ""lat"": 31.040045, ""lon"": 35.371181}, ""stale"": ""2025-07-10T07:10:09.466632Z"", ""start"": ""2025-07-10T07:09:59.466626Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_537"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5756.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -63.623623, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
f0ff686e-0e65-4320-b321-8105aa04dbc5,2025-07-10 07:12:44.762,2025-07-10 07:12:55.842,vorpal-service,"0_538",POINT (35.372253 31.03899),"{""how"": null, ""uid"": ""39e6a767-cd4d-4535-8416-53f61deec467"", ""time"": ""2025-07-10T07:12:44.762709Z"", ""type"": ""target"", ""point"": {""ce"": 31.260206, ""le"": null, ""hae"": null, ""lat"": 31.03899, ""lon"": 35.372253}, ""stale"": ""2025-07-10T07:12:55.842323Z"", ""start"": ""2025-07-10T07:12:45.842318Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_538"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5747.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -9.7813, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"86da73f3-a1bd-42e8-81a0-2dadfe5c9558",2025-07-10 07:12:44.762,2025-07-10 07:12:55.842,vorpal-service,"0_538",POINT (35.372253 31.03899),"{""how"": null, ""uid"": ""26d903ff-20b7-4526-9621-587ff2e90a02"", ""time"": ""2025-07-10T07:12:44.762709Z"", ""type"": ""target"", ""point"": {""ce"": 31.260206, ""le"": null, ""hae"": null, ""lat"": 31.03899, ""lon"": 35.372253}, ""stale"": ""2025-07-10T07:12:55.842323Z"", ""start"": ""2025-07-10T07:12:45.842318Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_538"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5747.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -9.7813, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"3d5a078a-f82f-4750-a6bd-84f2e3f79d91",2025-07-10 07:12:44.762,2025-07-10 07:12:55.842,vorpal-service,"0_538",POINT (35.372253 31.03899),"{""how"": null, ""uid"": ""fd2234e6-69e6-4a41-8740-ddc01acfe3e5"", ""time"": ""2025-07-10T07:12:44.762709Z"", ""type"": ""target"", ""point"": {""ce"": 31.260206, ""le"": null, ""hae"": null, ""lat"": 31.03899, ""lon"": 35.372253}, ""stale"": ""2025-07-10T07:12:55.842323Z"", ""start"": ""2025-07-10T07:12:45.842318Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_538"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5747.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -9.7813, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"00809258-cbd2-42d4-b112-e98db1eddc92",2025-07-10 07:13:03.292,2025-07-10 07:13:14.742,vorpal-service,"0_538",POINT (35.372227 31.03895),"{""how"": null, ""uid"": ""27711e09-0845-4d86-8c8c-2fba635ae9c5"", ""time"": ""2025-07-10T07:13:03.292856Z"", ""type"": ""target"", ""point"": {""ce"": 23.897697, ""le"": null, ""hae"": null, ""lat"": 31.03895, ""lon"": 35.372227}, ""stale"": ""2025-07-10T07:13:14.742457Z"", ""start"": ""2025-07-10T07:13:04.742452Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_538"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5753.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -7.0183, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
e976443f-7b45-42aa-bb9a-96e47786750a,2025-07-10 07:13:03.292,2025-07-10 07:13:14.742,vorpal-service,"0_538",POINT (35.372227 31.03895),"{""how"": null, ""uid"": ""f7410d2c-4ea7-410e-913b-f26b644ccee0"", ""time"": ""2025-07-10T07:13:03.292856Z"", ""type"": ""target"", ""point"": {""ce"": 23.897697, ""le"": null, ""hae"": null, ""lat"": 31.03895, ""lon"": 35.372227}, ""stale"": ""2025-07-10T07:13:14.742457Z"", ""start"": ""2025-07-10T07:13:04.742452Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_538"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5753.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -7.0183, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"0db82b57-9f90-4fa5-ab42-7d3be4ec7a78",2025-07-10 07:13:03.292,2025-07-10 07:13:14.742,vorpal-service,"0_538",POINT (35.372227 31.03895),"{""how"": null, ""uid"": ""43ace756-5497-45fb-badc-4393ec365048"", ""time"": ""2025-07-10T07:13:03.292856Z"", ""type"": ""target"", ""point"": {""ce"": 23.897697, ""le"": null, ""hae"": null, ""lat"": 31.03895, ""lon"": 35.372227}, ""stale"": ""2025-07-10T07:13:14.742457Z"", ""start"": ""2025-07-10T07:13:04.742452Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_538"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5753.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -7.0183, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
a4f5f159-f6a9-4b0d-916b-9a99acb5d6e6,2025-07-10 07:13:41.536,2025-07-10 07:13:53.399,vorpal-service,"0_538",POINT (35.372417 31.038914),"{""how"": null, ""uid"": ""c739b992-aeb3-420c-bee7-5cd0edf1180f"", ""time"": ""2025-07-10T07:13:41.536765Z"", ""type"": ""target"", ""point"": {""ce"": 46.945049, ""le"": null, ""hae"": null, ""lat"": 31.038914, ""lon"": 35.372417}, ""stale"": ""2025-07-10T07:13:53.399169Z"", ""start"": ""2025-07-10T07:13:43.399164Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_538"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5752.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -6.462461, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"0d910d31-c876-4c71-9154-29cb72c98a7b",2025-07-10 07:13:41.536,2025-07-10 07:13:53.399,vorpal-service,"0_538",POINT (35.372417 31.038914),"{""how"": null, ""uid"": ""54171c49-e93c-404a-9eee-61831c62f5b3"", ""time"": ""2025-07-10T07:13:41.536765Z"", ""type"": ""target"", ""point"": {""ce"": 46.945049, ""le"": null, ""hae"": null, ""lat"": 31.038914, ""lon"": 35.372417}, ""stale"": ""2025-07-10T07:13:53.399169Z"", ""start"": ""2025-07-10T07:13:43.399164Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_538"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5752.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -6.462461, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
af74aa21-033b-4147-86d1-ea9722b57f3b,2025-07-10 07:13:41.536,2025-07-10 07:13:53.399,vorpal-service,"0_538",POINT (35.372417 31.038914),"{""how"": null, ""uid"": ""0bd95362-3cbe-46e5-8c85-80f262f2ae78"", ""time"": ""2025-07-10T07:13:41.536765Z"", ""type"": ""target"", ""point"": {""ce"": 46.945049, ""le"": null, ""hae"": null, ""lat"": 31.038914, ""lon"": 35.372417}, ""stale"": ""2025-07-10T07:13:53.399169Z"", ""start"": ""2025-07-10T07:13:43.399164Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_538"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5752.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -6.462461, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"599ad5d3-fd32-4ed7-930f-13f39d974f3c",2025-07-10 07:13:55.814,2025-07-10 07:14:06.957,vorpal-service,"0_538",POINT (35.372272 31.038893),"{""how"": null, ""uid"": ""06958bc1-d28f-405f-80c5-c5b0c845bdce"", ""time"": ""2025-07-10T07:13:55.814942Z"", ""type"": ""target"", ""point"": {""ce"": 18.312176, ""le"": null, ""hae"": null, ""lat"": 31.038893, ""lon"": 35.372272}, ""stale"": ""2025-07-10T07:14:06.957789Z"", ""start"": ""2025-07-10T07:13:56.957784Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_538"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5753.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -3.754546, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
ffc40dc0-790a-4c48-8d4b-5d9eea3d494f,2025-07-10 07:13:55.814,2025-07-10 07:14:06.957,vorpal-service,"0_538",POINT (35.372272 31.038893),"{""how"": null, ""uid"": ""9c064f6a-6b12-4291-9146-9178da436a88"", ""time"": ""2025-07-10T07:13:55.814942Z"", ""type"": ""target"", ""point"": {""ce"": 18.312176, ""le"": null, ""hae"": null, ""lat"": 31.038893, ""lon"": 35.372272}, ""stale"": ""2025-07-10T07:14:06.957789Z"", ""start"": ""2025-07-10T07:13:56.957784Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_538"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5753.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -3.754546, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
ab33068e-2a83-48a1-933b-56b72063977c,2025-07-10 07:13:55.814,2025-07-10 07:14:06.957,vorpal-service,"0_538",POINT (35.372272 31.038893),"{""how"": null, ""uid"": ""221de740-f21d-451d-8ce1-f87361666579"", ""time"": ""2025-07-10T07:13:55.814942Z"", ""type"": ""target"", ""point"": {""ce"": 18.312176, ""le"": null, ""hae"": null, ""lat"": 31.038893, ""lon"": 35.372272}, ""stale"": ""2025-07-10T07:14:06.957789Z"", ""start"": ""2025-07-10T07:13:56.957784Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_538"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5753.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -3.754546, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
de4791e3-ab0b-4549-bed1-6dc4f38745e0,2025-07-10 07:14:29.832,2025-07-10 07:14:40.271,vorpal-service,"0_538",POINT (35.372211 31.039022),"{""how"": null, ""uid"": ""47c1a0cb-0806-4ad4-89bb-b8bbaa8cd9a3"", ""time"": ""2025-07-10T07:14:29.832708Z"", ""type"": ""target"", ""point"": {""ce"": 29.496641, ""le"": null, ""hae"": null, ""lat"": 31.039022, ""lon"": 35.372211}, ""stale"": ""2025-07-10T07:14:40.271138Z"", ""start"": ""2025-07-10T07:14:30.271134Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_538"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5747.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -2.584756, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
e4890e3e-50c9-4144-9480-4e6d7e6853b3,2025-07-10 07:14:29.832,2025-07-10 07:14:40.271,vorpal-service,"0_538",POINT (35.372211 31.039022),"{""how"": null, ""uid"": ""f252620b-4b98-4bea-be04-1c92faea38ae"", ""time"": ""2025-07-10T07:14:29.832708Z"", ""type"": ""target"", ""point"": {""ce"": 29.496641, ""le"": null, ""hae"": null, ""lat"": 31.039022, ""lon"": 35.372211}, ""stale"": ""2025-07-10T07:14:40.271138Z"", ""start"": ""2025-07-10T07:14:30.271134Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_538"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5747.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -2.584756, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"7e3d5d3f-2c2c-4dbb-abe8-ed5e7903ce55",2025-07-10 07:14:29.832,2025-07-10 07:14:40.271,vorpal-service,"0_538",POINT (35.372211 31.039022),"{""how"": null, ""uid"": ""76ca9033-9ea8-4d0e-bda2-c15609a3535f"", ""time"": ""2025-07-10T07:14:29.832708Z"", ""type"": ""target"", ""point"": {""ce"": 29.496641, ""le"": null, ""hae"": null, ""lat"": 31.039022, ""lon"": 35.372211}, ""stale"": ""2025-07-10T07:14:40.271138Z"", ""start"": ""2025-07-10T07:14:30.271134Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_538"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5747.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -2.584756, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"1c98da75-13a8-4580-822a-cd786ab1aca5",2025-07-10 07:14:43.992,2025-07-10 07:14:54.516,vorpal-service,"0_538",POINT (35.372253 31.038969),"{""how"": null, ""uid"": ""bec2bb47-40d7-450d-81a1-442810664746"", ""time"": ""2025-07-10T07:14:43.992681Z"", ""type"": ""target"", ""point"": {""ce"": 44.962677, ""le"": null, ""hae"": null, ""lat"": 31.038969, ""lon"": 35.372253}, ""stale"": ""2025-07-10T07:14:54.516973Z"", ""start"": ""2025-07-10T07:14:44.516968Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_538"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of Autel Skylink on 5753.000000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -0.955861, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
